altitude,temperature
205.0,9.7
46.0,8.2
794.0,6.4
325.0,8.1
500.0,6.2
215.0,9.4
383.0,7.8
54.0,8.3
630.0,6.6
413.0,8.3
481.0,7.5
42.0,7.9
242.0,8.4
164.0,8.5
462.0,8.0
560.0,7.6
4.0,8.4
622.0,7.2
239.0,8.5
40.0,8.6
330.0,7.7
789.0,6.6
450.0,8.0
40.0,8.8
252.0,9.8
445.0,7.0
60.0,8.8
58.0,8.9
36.0,9.3
49.0,9.4
84.0,9.2
120.0,10.1
363.0,8.8
290.0,7.7
412.0,7.5
80.0,10.0
21.0,9.4
45.0,8.3
15.0,8.4
62.0,10.2
875.0,6.8
5.0,9.1
373.0,8.3
1.0,8.8
9.0,8.1
607.0,5.9
88.0,8.8
5.0,8.8
7.0,9.0
1142.0,2.9
549.0,7.8
310.0,7.8
340.0,8.1
77.0,7.8
68.0,9.2
39.0,8.9
396.0,7.9
418.0,7.9
566.0,6.2
69.0,8.9
5.0,8.9
133.0,10.0
480.0,7.9
696.0,7.4
97.0,8.5
677.0,7.0
227.0,8.9
192.0,8.3
692.0,6.9
37.0,10.3
37.0,10.3
123.0,8.8
146.0,8.5
460.0,7.7
85.0,9.8
12.0,9.1
0.0,8.8
144.0,8.6
705.0,6.8
600.0,6.8
443.6,7.8
18.0,8.3
316.0,7.9
408.0,8.8
270.0,8.6
234.0,10.1
150.0,9.6
1486.0,3.3
1213.0,2.9
45.0,8.2
112.0,9.7
125.0,9.7
48.0,8.7
481.0,9.1
2.0,8.4
797.0,6.6
928.0,5.9
523.0,6.7
394.0,9.1
8.0,8.7
255.0,8.0
47.0,8.5
719.0,6.5
118.0,9.9
35.0,8.6
311.0,7.8
90.0,10.0
186.0,9.1
2.0,8.5
238.0,8.2
173.0,8.7
58.0,8.1
27.0,8.3
6.0,8.1
40.0,7.8
42.0,8.7
1436.0,2.7
55.0,7.9
300.0,7.4
567.0,6.1
93.0,9.1
11.0,8.6
22.0,9.4
18.0,9.0
59.0,8.9
269.0,8.5
404.0,6.8
111.0,10.6
500.0,6.8
496.0,7.7
4.0,9.1
140.0,8.9
2.0,8.2
77.0,9.3
350.0,8.5
530.0,6.9
272.0,8.7
1053.0,5.9
883.0,5.6
1008.0,6.1
567.0,6.4
242.0,7.7
977.0,6.5
17.0,8.0
128.0,8.9
440.0,6.9
1125.0,4.8
438.0,7.6
3.0,8.2
37.0,7.8
712.0,6.8
155.0,9.3
7.0,8.6
91.0,9.6
75.0,8.7
839.0,4.9
270.0,9.4
505.0,7.3
487.0,6.7
374.0,7.8
112.0,10.3
231.0,8.5
585.0,7.4
705.0,6.9
27.0,8.5
4.0,8.3
282.0,8.6
805.0,5.6
46.0,9.6
973.0,6.2
92.0,9.6
754.0,6.6
417.0,7.8
850.0,6.9
443.0,9.2
776.0,6.5
102.0,9.5
520.0,7.7
436.0,8.1
747.0,6.7
5.0,8.7
119.0,8.9
300.0,7.5
344.5,8.1
7.0,7.9
9.0,8.2
365.0,7.8
356.0,7.5
138.0,9.1
141.0,8.8
758.0,7.2
818.0,6.1
44.0,10.8
284.0,8.9
185.0,9.3
98.0,8.6
341.0,9.4
22.0,9.4
157.0,8.9
92.0,9.3
26.0,8.4
22.0,9.0
161.0,8.6
5.0,8.1
17.0,8.6
444.0,7.9
58.0,9.4
11.0,8.9
76.0,8.7
419.0,7.8
96.0,10.2
186.0,8.9
547.0,6.8
450.0,6.9
77.0,8.0
313.0,7.7
621.0,7.5
42.0,8.4
405.0,8.0
273.0,9.7
63.0,8.3
515.0,8.1
528.0,7.8
515.0,9.1
62.0,9.2
81.0,7.9
111.0,9.8
500.0,7.2
26.0,8.4
38.0,8.5
125.0,10.1
64.0,8.0
26.0,9.0
425.0,8.0
11.0,9.0
627.0,6.7
314.0,8.8
280.0,8.8
490.0,7.7
806.0,6.1
276.0,9.1
110.0,10.3
150.0,8.6
95.0,9.1
409.0,8.0
435.0,7.6
246.0,9.1
386.0,7.5
24.0,8.4
81.0,8.7
40.0,7.9
123.0,8.8
1640.0,3.4
109.0,9.6
366.0,8.2
470.0,8.0
690.0,6.2
131.0,9.7
287.0,10.0
116.0,9.8
444.0,8.3
4.0,8.4
87.0,9.0
747.0,6.8
588.0,7.3
692.0,6.0
320.0,8.9
193.0,10.4
333.0,7.2
135.0,9.2
795.0,6.2
5.0,8.5
155.0,9.2
155.0,8.6
609.0,5.3
43.0,8.0
170.0,9.2
993.0,5.6
937.0,4.4
635.0,7.4
616.0,7.2
265.0,8.2
504.0,6.2
365.0,8.6
444.0,7.7
792.0,6.8
59.0,8.4
21.0,8.5
186.0,8.5
611.0,6.2
360.0,8.0
77.0,8.4
365.0,7.4
147.0,8.8
87.0,8.9
734.0,6.8
350.0,8.3
286.0,10.1
311.0,9.5
401.0,8.7
837.0,7.4
46.0,8.1
61.0,8.8
396.0,8.4
870.0,5.7
846.0,5.6
781.0,6.2
640.0,7.2
80.0,8.7
9.0,8.6
700.0,7.1
144.0,9.9
265.0,9.1
490.0,8.7
50.0,8.5
571.0,7.9
471.0,8.0
291.0,8.2
240.0,8.2
51.0,8.8
223.0,10.1
176.0,8.4
380.0,8.1
940.0,5.6
70.0,8.1
921.0,4.8
438.0,7.4
470.0,7.5
146.0,9.6
553.0,7.8
440.0,8.7
219.0,9.6
422.0,8.1
1832.0,2.1
140.0,9.1
3.0,8.3
142.0,9.8
740.0,7.2
580.0,6.4
681.0,5.9
105.0,8.7
133.0,8.7
464.0,7.5
291.0,9.4
1.0,8.4
268.0,9.1
877.0,4.3
2960.0,-4.8
615.0,6.2